index,comment_id,comment_text,sentiment,category,response_text,response_type
641,67d7822e000000000f039026,我希望命运能结束对我的惩罚，放我回去，我真的很想在明年冬天之前离开这个世界,未标注,未分类,,
642,67d6ea2e0000000015002dbf,感觉什么都没有意义  好无聊 之前心心念念想出去玩到了地方之后却没有一点兴趣也开心不起来,未标注,未分类,,
643,67d66c29000000001800a3cd,刚养的小猫才三个月大，好怕我死了它只能去流浪或者饿死[哭惹R]现在只能熬着，很难受了现在，我想着能拖一天是一天吧[哭惹R]实在熬不了了就给猫找个主人我再死[哭惹R][哭惹R][哭惹R]现在真的很难受[哭惹R]我真的想出个车祸、生个大病或者癌症什么的治不好的病让我死去[哭惹R][哭惹R][哭惹R],未标注,未分类,,
644,67d5670b0000000015029945,痛苦，想著怎麼死又膽小我真沒用,未标注,未分类,,
645,67d55f40000000001501729e,评论区大家怎么都好可怜，如果你真的撑不下去，私我我转你一碗面钱[拥抱R]，都要好好的,未标注,未分类,,
646,67d52c47000000000f03a25f,我现在就是如图状态。我不能死，但生活没任何盼头和希望了,未标注,未分类,,
647,67d4fa170000000015016650,跳入岩浆,未标注,未分类,,
648,67d49eec0000000015014453,跳海,未标注,未分类,,
649,67d47ec40000000017039587,我想S，但也不想给任何人造成伤害困扰，给爸妈准备了一笔养老金反正他们本来就不爱我只是为了养老生我，给他们留钱算是两清，自S在哪里感觉都不太好啊，在出租屋怕给房东造成损失，跳lou怕怕把小区所有人的房价都打下来，我在想一个人去爬山，又怕吓到驴友，而且我老家在云南怕到时候麻烦我姐还得来外地给我收尸[笑哭R]，我太难了,未标注,未分类,,
650,67d443c3000000001802d990,身边的朋友都很努力 也都往好的方向发展 替她们高兴 但是又很难过 觉得自己一事无成 没期待 没希望 没未来 想死 感觉死了一切问题都解决了,未标注,未分类,,
651,67d3a9c1000000001702adc5,人是会郁郁而终的，抑郁时间长了身体会垮掉,未标注,未分类,,
652,67d3862b000000000f03a263,再也受不了，今年就是尽头,未标注,未分类,,
653,67d277f80000000015000e2b,别这样之前我双向情感障碍也很极端天天一根脑徘徊后来一次事故给我撞清醒了，之后天天吃药不间断跑医院太绝望了健健康康的就要有健健康康的活法活的好好的远离内耗我现在好想回到健健康康的时候做自己想做的事,未标注,未分类,,
654,67d261f4000000000f03883a,我活着没什么盼头，没死纯粹因为怕疼，觉得自己很苦了，狠不下心伤害自己，内心想死但真的面对死亡时又会有求生的本能。内心没有归属感，家里，学校，社会都有我讨厌想逃避的地方。受够了内心绝望，痛苦，挣扎，。我没钱，没工作，没能力，没经验，头脑简单，长的丑，性格不讨喜，在家不作为的爹，懦弱的妈，对我各种打压，没爱情，现在毕业了朋友也没了，从小到大活着都很痛苦，过着穷困潦倒的生活，被欺压的生活，被逼做自己不喜欢的事，现在的我不想当牛做马啦，也不想再看人脸色，只想当下享受生活，在走投无路的时候挑个日子，或者等一场意外猝死，也许死了他们会骂我，或者可惜，或者压根没谁在意我，会把我忘了，但不重要了都结束了。,未标注,未分类,,
655,67d1ff3d000000001801ef68,我去年心情还好一些，生病了去做了手术，这个病都说有复发的可能，我就等着它复发，不去治，慢慢熬死好了，今年一切都真的好崩溃,未标注,未分类,,
656,67d1afa50000000017038b0e,活着不开心死又不敢死，自残也死不了,未标注,未分类,,
657,67d1a6c200000000180056df,苍老而枯槁的灵魂早已在未长大时就已死去……眼前是一望无际的黑，看不见光亮看不清希望，我从未将任何人规划在我的未来包括我自己。多年的痛苦与煎熬使我麻木，心上的石头与看不见的未来。我能去哪呢？我迈出的每一步都是踩空！但能怎么办呢！？我还是这样有一天算一天吧，生命就是如此 痛苦也是我的全部啊、也许有天我们就都好起来了呢[红色心形R]都坚持这么多年了也不差这一年！加油哦👏生活是个小怪物👿一起打怪升级吧！！答应我一定要好好得照顾自己哦别做傻事啊[飞吻R],未标注,未分类,,
658,67d1584800000000170291d0,我希望一睡不起，像一滴雨滴落在大地上，悄无声息，但是不想让留在世上的亲人因为我离去痛苦,未标注,未分类,,
659,67d0df5c0000000015001a2c,有没有一起的,未标注,未分类,,
660,67cff4d7000000001702aa2a,有没有同ip的,未标注,未分类,,
661,67cf0e44000000001802e0d4,怎么走的快啊,未标注,未分类,,
662,67cf07830000000018010708,一起,未标注,未分类,,
663,67ceecc9000000001201521b,没盼头？我想活都活不了呢,未标注,未分类,,
664,67cec1f8000000001703b0d3,我要是不出生该多好,未标注,未分类,,
665,67ce7408000000001801c8b8,反正我觉得最爽的死法就是我正走着，突然被一个神经病人一刀砍死了，这样不会有人觉得是我的问题，甚至同情我，不失去任何东西达到目标，不过几率真的太小了，最好被砍的那一天我还特别倒霉，猝死什么的也是因为我熬夜，从背后突然的一刀，没有防备的一刀，我还没反应过来就死了。不过真的有人这么死吗能不能把这机会让给我[呃R],未标注,未分类,,
666,67ce6aeb0000000017039a9f,等一个,未标注,未分类,,
667,67cdd92e000000000f039c06,我到底要怎么面对未来 一想到活下去就得忘记以前的事情重新开始就很绝望 想快点莫名其妙死掉 找不到方法,未标注,未分类,,
668,67cdbc920000000015002a49,到底怎样可以脱离家庭，一个人生活，没钱,未标注,未分类,,
669,67cd86620000000018008549,想要心脏骤停，想要把我剩下的命给需要的人，想要猝死，非常想，真的是拜托了,未标注,未分类,,
670,67cd7957000000001802a47a,要不是还有家人，我真的找个没人的地方跳了,未标注,未分类,,
671,67cd6efe000000000f03ba76,麻木的中国人！智慧的中国人！,未标注,未分类,,
672,67cd6eea0000000015003a6b,如何看待自己在现实中知行不一致呢，如何看待现实中的痛苦呢？这些东西都等于0。所以虽然你痛，但是其实不存在。,未标注,未分类,,
673,67cd6e4c000000001703bb59,我也好想猝死。心梗或者脑梗，一下子心跳停止。解脱了。真的解脱了,未标注,未分类,,
674,67cd6e3f0000000015004826,综上所诉，自杀是一种认知偏差导致的行为，而我自认为有义务矫正认知偏差，所以我不赞同这个行为。,未标注,未分类,,
675,67cd6da3000000000f03a23c,你以为你现在活着，其实你已经死去了，你的当下过去和未来都=0，所以，自然是不必再产生个体行为去追求这个0，你的行为规划指向现实的其他事情，是资源的合理配置,未标注,未分类,,
676,67cd6d640000000015016261,所以结论就是，人都会死的，但是这件事不需要你自己动手[微笑R],未标注,未分类,,
677,67cd6d51000000000f038d95,一个更加中正的回答是，超越生死来看，自杀=活着=0。  你自己选择自杀属于你自己的一个行为程序，程序运行的结果=0。 而你的这个行为的机会成本是，作为一个活人去干其他的事，对于或者这件事本身，就是有数值的。,未标注,未分类,,
678,67cd6c680000000015007a06,假如灵魂不存在，我是不相信的[微笑R]真相只有一个，一个巨大的监控系统。那么，自杀行为可以理解为一次发泄情绪的叛逆的尝试，也可以理解为试图逃脱控制的英雄尝试。,未标注,未分类,,
679,67cd6bf6000000000f03acd9,假如灵魂存在，但并无成长这件事，那么可以理解为，自杀和活着的本质都一样，只是样式不同,未标注,未分类,,
680,67cd6bba0000000012014044,假如灵魂存在，可以理解为灵魂选择登出，进一步可以理解为灵魂学习掌控自我生命的一个里程碑的尝试,未标注,未分类,,
681,67cd6b2400000000150068ab,这项行为的本质和自然死亡或者他杀对于个体来说 其实具有相同的本质 可以理解为一个现实存在的终结,未标注,未分类,,
682,67cd6ae200000000150172f9,当你把自杀作为你的待办事项 这项行为就和其他待办有一种本质的区别,未标注,未分类,,
683,67cd6a59000000000f03040e,人有两种死法 一种是自然死亡或者他杀 一种是自己选择和执行的,未标注,未分类,,
684,67cd6a0200000000150023b6,有些认为灵魂是不断进化的，有些认为，人不存在灵魂 哪我所期待的死亡究竟是什么呢,未标注,未分类,,
685,67cd695d000000000f03bd3d,那么生和死的区别是什么？什么是死亡？灵魂是如何运作的？,未标注,未分类,,
686,67cd693d00000000150070d0,首先需要确定 我真的想死吗,未标注,未分类,,
687,67cd68840000000012016d6b,大多数人都幻想可以突然的无痛的消失就像npc 登出一样,未标注,未分类,,
688,67cd6826000000001500334f,主要是一般都不会把自杀列入计划里面[暗中观察R]操作起来就很麻烦了 当然也有冲动执行的,未标注,未分类,,
689,67cd6788000000000f038437,要死不活才是人生的常态[暗中观察R],未标注,未分类,,
690,67cd6767000000001500719b,大多数人不过就是连想死都没有行动力[暗中观察R],未标注,未分类,,
691,67cd43fe0000000015007988,有没有一起的,未标注,未分类,,
692,67cc39b00000000015017a28,遗嘱我都想好了虽然也没有什么钱，但是仅有的希望都留给家人   活着好累,未标注,未分类,,
693,67cc26b20000000018018acd,我想幸福快乐的活着，但是只能孤独抑郁的活着,未标注,未分类,,
694,67cc20710000000015017b19,我从出生就没快乐过太多日子，死在我爸妈前面还是我的福报了,未标注,未分类,,
695,67cc03470000000018028708,哎哎哎 一个考公人看到泪目了 真的是每天生不如死 [哭惹R]感觉自己的人生快完蛋了  大环境下找不到合适的工作 但是考试又没有人家卷没人家聪明 真的好难 几千公里来到广东进厂赚完钱又偷偷备考    马上要考试 万一考不上可咋整 又没工作 又给家里蒙羞了  (-_-) z我真的累了[哭惹R][哭惹R],未标注,未分类,,
696,67cbf016000000001800932e,好想死,未标注,未分类,,
697,67cbdae80000000018015551,喝了百草枯真的会死吗,未标注,未分类,,
698,67cbd7100000000017029623,所以我应该怎么办才能让自己好过一点,未标注,未分类,,
699,67cbb92b000000001702b845,什么都不要想，只想着人生这一趟不过是来体验的，让自己轻松愉快的活着，能过好一天是一天，我开心就好其他不重要,未标注,未分类,,
700,67cb65d1000000001800bac4,遇到了事故差点死了又没死，活着烂摊子一堆，感觉还不如把我撞死了痛快,未标注,未分类,,
701,67cb032d000000001800f4d1,我活不下去了[哭惹R][哭惹R],未标注,未分类,,
702,67cae532000000001802a3dd,经常会想，为什么想活都活不了，总会碰到那种意外的事故 不想活的却很安全的活到现在。,未标注,未分类,,
703,67cacd8800000000180104f7,如果能得一个癌症很快死去的那种不痛不痒的我也愿意[微笑R],未标注,未分类,,
704,67caca75000000001801d0ab,让我死了吧 真的活够了 已经没希望了,未标注,未分类,,
705,67caca4b000000001702a8f2,真的会有人特别喜欢活着吗，我好讨厌每天起床工作吃饭睡觉，出去玩也只是哄朋友开心，现在唯一的盼头就是赶紧成年去献血，献满一升就奖励自己去死,未标注,未分类,,
706,67cac969000000001802d070,怎么有这么多不想活的😫,未标注,未分类,,
707,67ca5d710000000018015531,想st但我没地方,未标注,未分类,,
708,67ca4baa0000000015000259,那该怎么办，怎么办啊,未标注,未分类,,
709,67aa223200000000190008b9,我意识到我的痛苦只有死亡能解决，但懦弱的我不会死，于是我更痛苦了,未标注,未分类,,
710,67ae0f59000000001603119f,每天都在许愿猝死或者得恶性度高的癌症发现即晚期转移的那种[合十R],未标注,未分类,,
711,67c6bf870000000017028bd5,要是我能晚上睡着再也醒不来该多好,未标注,未分类,,
712,67aa140400000000160176ea,我都想死了 家里人还跟我说我想死是因为没找对象没结婚没生孩子,未标注,未分类,,
713,67aca43c000000001c00de4a,如果可以在睡梦中离去就好了,未标注,未分类,,
714,67d31403000000001801fcaf,我准备用亚硝酸钠走了。有没有懂的聊聊,未标注,未分类,,
715,67da56d90000000018016363,最绝望的就是身体，一会这不好一会那不好，上几个还没好又来新的，真的看不到一丁点希望，老天爷要收就早点收吧，何苦这般折磨,未标注,未分类,,
716,67cd94700000000015005e14,我也准备离开了  买了无痛的药,未标注,未分类,,
717,67d160c5000000001802f3ba,想找个屋子烧炭，又担心死了别人屋里不好…,未标注,未分类,,
718,67cb057400000000150145c2,有孩子，不敢死，痛苦万分，万分后悔带他来世上受罪[哭惹R],未标注,未分类,,
719,67dc194e000000001e03bb1f,自由不了一点的感觉 身死魂灭 是否就自由了 随风而散,未标注,未分类,,
720,67dbfa830000000020013d00,有吗,未标注,未分类,,
721,67db9ea600000000150290d2,武汉来个一起的,未标注,未分类,,
722,67db9663000000001200c842,一想不开了就问自己，大概率自己七年之后还活着，那就说明这个坎过得去，能过去[哭惹R],未标注,未分类,,
723,67db90f1000000001802e585,太对了,未标注,未分类,,
724,67db052b0000000018005caf,若是猝死，或者睡一觉再也醒不过来的死，我将感恩戴德,未标注,未分类,,
725,67dad6ee00000000170399b4,有时想着，如果我的死能让世界变得美好，不再痛苦，那么我会觉得就这样死去也无所谓了，但我的死亡不会改变任何东西。想着如果我的存在能让这个世界多一丝温暖，少一丝痛苦，那我的生命也不算是毫无意义了。,未标注,未分类,,
726,67d99a5c000000001800d018,不敢自杀，我还有家人。但是我好痛苦，每一天都在应激，头痛恶心睡不醒焦虑害怕烦躁，苍天啊,未标注,未分类,,
727,67d96b5e000000001801caf4,好像没有什么特别痛苦的事，可就是不快乐，就是不管怎么努力，生活也不会变的更好，没有盼头又迷茫的未来,未标注,未分类,,
728,67d94210000000001802dba4,抑郁了,未标注,未分类,,
729,67d847c60000000015017e9a,我几乎每天都这么祈祷,未标注,未分类,,
730,67d83fed0000000018014862,老公创业亏损负债累累，又不肯放弃，越陷越深。孩子们嗷嗷待哺。还不能死，昨夜我已经模拟死去了。活着的已不是我只是失去灵魂的肉身,未标注,未分类,,
731,67d82ecb0000000018014360,有什么吃了能醒不来的东西吗…不会痛的那种[叹气R],未标注,未分类,,
732,67d81f53000000001501435c,找不到生活的意义，活着好难受啊,未标注,未分类,,
733,67d78c51000000001702ae1f,经常觉得活着没意思，老天为啥要创造我这样没用的人，能力差，什么都不如别人，也没有斗志，也不努力！[哭惹R],未标注,未分类,,
734,67d7822e000000000f039026,我希望命运能结束对我的惩罚，放我回去，我真的很想在明年冬天之前离开这个世界,未标注,未分类,,
735,67d70926000000001801185d,辽宁 有没有一起的,未标注,未分类,,
736,67d6ea2e0000000015002dbf,感觉什么都没有意义  好无聊 之前心心念念想出去玩到了地方之后却没有一点兴趣也开心不起来,未标注,未分类,,
737,67d66c29000000001800a3cd,刚养的小猫才三个月大，好怕我死了它只能去流浪或者饿死[哭惹R]现在只能熬着，很难受了现在，我想着能拖一天是一天吧[哭惹R]实在熬不了了就给猫找个主人我再死[哭惹R][哭惹R][哭惹R]现在真的很难受[哭惹R]我真的想出个车祸、生个大病或者癌症什么的治不好的病让我死去[哭惹R][哭惹R][哭惹R],未标注,未分类,,
738,67d628be0000000015006da1,我怕疼,未标注,未分类,,
739,67d5c66700000000150285e9,成都的集合,未标注,未分类,,
740,67d5670b0000000015029945,痛苦，想著怎麼死又膽小我真沒用,未标注,未分类,,
741,67d562020000000015000d15,没错,未标注,未分类,,
742,67d55f40000000001501729e,评论区大家怎么都好可怜，如果你真的撑不下去，私我我转你一碗面钱[拥抱R]，都要好好的,未标注,未分类,,
743,67d52c47000000000f03a25f,我现在就是如图状态。我不能死，但生活没任何盼头和希望了,未标注,未分类,,
744,67d4fa170000000015016650,跳入岩浆,未标注,未分类,,
745,67d49eec0000000015014453,跳海,未标注,未分类,,
746,67d47ec40000000017039587,我想S，但也不想给任何人造成伤害困扰，给爸妈准备了一笔养老金反正他们本来就不爱我只是为了养老生我，给他们留钱算是两清，自S在哪里感觉都不太好啊，在出租屋怕给房东造成损失，跳lou怕怕把小区所有人的房价都打下来，我在想一个人去爬山，又怕吓到驴友，而且我老家在云南怕到时候麻烦我姐还得来外地给我收尸[笑哭R]，我太难了,未标注,未分类,,
747,67d443c3000000001802d990,身边的朋友都很努力 也都往好的方向发展 替她们高兴 但是又很难过 觉得自己一事无成 没期待 没希望 没未来 想死 感觉死了一切问题都解决了,未标注,未分类,,
748,67d3a9c1000000001702adc5,人是会郁郁而终的，抑郁时间长了身体会垮掉,未标注,未分类,,
749,67d38ce700000000170280d3,武汉,未标注,未分类,,
750,67d3862b000000000f03a263,再也受不了，今年就是尽头,未标注,未分类,,
751,67d2c35f0000000018028dfe,是的,未标注,未分类,,
752,67d277f80000000015000e2b,别这样之前我双向情感障碍也很极端天天一根脑徘徊后来一次事故给我撞清醒了，之后天天吃药不间断跑医院太绝望了健健康康的就要有健健康康的活法活的好好的远离内耗我现在好想回到健健康康的时候做自己想做的事,未标注,未分类,,
753,67d261f4000000000f03883a,我活着没什么盼头，没死纯粹因为怕疼，觉得自己很苦了，狠不下心伤害自己，内心想死但真的面对死亡时又会有求生的本能。内心没有归属感，家里，学校，社会都有我讨厌想逃避的地方。受够了内心绝望，痛苦，挣扎，。我没钱，没工作，没能力，没经验，头脑简单，长的丑，性格不讨喜，在家不作为的爹，懦弱的妈，对我各种打压，没爱情，现在毕业了朋友也没了，从小到大活着都很痛苦，过着穷困潦倒的生活，被欺压的生活，被逼做自己不喜欢的事，现在的我不想当牛做马啦，也不想再看人脸色，只想当下享受生活，在走投无路的时候挑个日子，或者等一场意外猝死，也许死了他们会骂我，或者可惜，或者压根没谁在意我，会把我忘了，但不重要了都结束了。,未标注,未分类,,
754,67d1ff3d000000001801ef68,我去年心情还好一些，生病了去做了手术，这个病都说有复发的可能，我就等着它复发，不去治，慢慢熬死好了，今年一切都真的好崩溃,未标注,未分类,,
755,67d1afa50000000017038b0e,活着不开心死又不敢死，自残也死不了,未标注,未分类,,
756,67d1a6c200000000180056df,苍老而枯槁的灵魂早已在未长大时就已死去……眼前是一望无际的黑，看不见光亮看不清希望，我从未将任何人规划在我的未来包括我自己。多年的痛苦与煎熬使我麻木，心上的石头与看不见的未来。我能去哪呢？我迈出的每一步都是踩空！但能怎么办呢！？我还是这样有一天算一天吧，生命就是如此 痛苦也是我的全部啊、也许有天我们就都好起来了呢[红色心形R]都坚持这么多年了也不差这一年！加油哦👏生活是个小怪物👿一起打怪升级吧！！答应我一定要好好得照顾自己哦别做傻事啊[飞吻R],未标注,未分类,,
757,67d1584800000000170291d0,我希望一睡不起，像一滴雨滴落在大地上，悄无声息，但是不想让留在世上的亲人因为我离去痛苦,未标注,未分类,,
758,67d0df5c0000000015001a2c,有没有一起的,未标注,未分类,,
759,67d04b840000000018018ea6,确实是,未标注,未分类,,
760,67cff4d7000000001702aa2a,有没有同ip的,未标注,未分类,,
761,67cf0e44000000001802e0d4,怎么走的快啊,未标注,未分类,,
762,67cf07830000000018010708,一起,未标注,未分类,,
763,67ceecc9000000001201521b,没盼头？我想活都活不了呢,未标注,未分类,,
764,67cec1f8000000001703b0d3,我要是不出生该多好,未标注,未分类,,
765,67ce7408000000001801c8b8,反正我觉得最爽的死法就是我正走着，突然被一个神经病人一刀砍死了，这样不会有人觉得是我的问题，甚至同情我，不失去任何东西达到目标，不过几率真的太小了，最好被砍的那一天我还特别倒霉，猝死什么的也是因为我熬夜，从背后突然的一刀，没有防备的一刀，我还没反应过来就死了。不过真的有人这么死吗能不能把这机会让给我[呃R],未标注,未分类,,
766,67ce6aeb0000000017039a9f,等一个,未标注,未分类,,
767,67cdd92e000000000f039c06,我到底要怎么面对未来 一想到活下去就得忘记以前的事情重新开始就很绝望 想快点莫名其妙死掉 找不到方法,未标注,未分类,,
768,67cdbc920000000015002a49,到底怎样可以脱离家庭，一个人生活，没钱,未标注,未分类,,
769,67cd86620000000018008549,想要心脏骤停，想要把我剩下的命给需要的人，想要猝死，非常想，真的是拜托了,未标注,未分类,,
770,67cd7957000000001802a47a,要不是还有家人，我真的找个没人的地方跳了,未标注,未分类,,
771,67cd6efe000000000f03ba76,麻木的中国人！智慧的中国人！,未标注,未分类,,
772,67cd6eea0000000015003a6b,如何看待自己在现实中知行不一致呢，如何看待现实中的痛苦呢？这些东西都等于0。所以虽然你痛，但是其实不存在。,未标注,未分类,,
773,67cd6e4c000000001703bb59,我也好想猝死。心梗或者脑梗，一下子心跳停止。解脱了。真的解脱了,未标注,未分类,,
774,67cd6e3f0000000015004826,综上所诉，自杀是一种认知偏差导致的行为，而我自认为有义务矫正认知偏差，所以我不赞同这个行为。,未标注,未分类,,
775,67cd6da3000000000f03a23c,你以为你现在活着，其实你已经死去了，你的当下过去和未来都=0，所以，自然是不必再产生个体行为去追求这个0，你的行为规划指向现实的其他事情，是资源的合理配置,未标注,未分类,,
776,67cd6d640000000015016261,所以结论就是，人都会死的，但是这件事不需要你自己动手[微笑R],未标注,未分类,,
777,67cd6d51000000000f038d95,一个更加中正的回答是，超越生死来看，自杀=活着=0。  你自己选择自杀属于你自己的一个行为程序，程序运行的结果=0。 而你的这个行为的机会成本是，作为一个活人去干其他的事，对于或者这件事本身，就是有数值的。,未标注,未分类,,
778,67cd6c680000000015007a06,假如灵魂不存在，我是不相信的[微笑R]真相只有一个，一个巨大的监控系统。那么，自杀行为可以理解为一次发泄情绪的叛逆的尝试，也可以理解为试图逃脱控制的英雄尝试。,未标注,未分类,,
779,67cd6bf6000000000f03acd9,假如灵魂存在，但并无成长这件事，那么可以理解为，自杀和活着的本质都一样，只是样式不同,未标注,未分类,,
780,67cd6bba0000000012014044,假如灵魂存在，可以理解为灵魂选择登出，进一步可以理解为灵魂学习掌控自我生命的一个里程碑的尝试,未标注,未分类,,
781,67cd6b2400000000150068ab,这项行为的本质和自然死亡或者他杀对于个体来说 其实具有相同的本质 可以理解为一个现实存在的终结,未标注,未分类,,
782,67cd6ae200000000150172f9,当你把自杀作为你的待办事项 这项行为就和其他待办有一种本质的区别,未标注,未分类,,
783,67cd6a59000000000f03040e,人有两种死法 一种是自然死亡或者他杀 一种是自己选择和执行的,未标注,未分类,,
784,67cd6a0200000000150023b6,有些认为灵魂是不断进化的，有些认为，人不存在灵魂 哪我所期待的死亡究竟是什么呢,未标注,未分类,,
785,67cd695d000000000f03bd3d,那么生和死的区别是什么？什么是死亡？灵魂是如何运作的？,未标注,未分类,,
786,67cd693d00000000150070d0,首先需要确定 我真的想死吗,未标注,未分类,,
787,67cd68840000000012016d6b,大多数人都幻想可以突然的无痛的消失就像npc 登出一样,未标注,未分类,,
788,67cd6826000000001500334f,主要是一般都不会把自杀列入计划里面[暗中观察R]操作起来就很麻烦了 当然也有冲动执行的,未标注,未分类,,
789,67cd6788000000000f038437,要死不活才是人生的常态[暗中观察R],未标注,未分类,,
790,67cd6767000000001500719b,大多数人不过就是连想死都没有行动力[暗中观察R],未标注,未分类,,
791,67cd43fe0000000015007988,有没有一起的,未标注,未分类,,
792,67cc39b00000000015017a28,遗嘱我都想好了虽然也没有什么钱，但是仅有的希望都留给家人   活着好累,未标注,未分类,,
793,67cc26b20000000018018acd,我想幸福快乐的活着，但是只能孤独抑郁的活着,未标注,未分类,,
794,67cc20710000000015017b19,我从出生就没快乐过太多日子，死在我爸妈前面还是我的福报了,未标注,未分类,,
795,67cc03470000000018028708,哎哎哎 一个考公人看到泪目了 真的是每天生不如死 [哭惹R]感觉自己的人生快完蛋了  大环境下找不到合适的工作 但是考试又没有人家卷没人家聪明 真的好难 几千公里来到广东进厂赚完钱又偷偷备考    马上要考试 万一考不上可咋整 又没工作 又给家里蒙羞了  (-_-) z我真的累了[哭惹R][哭惹R],未标注,未分类,,
796,67cbf016000000001800932e,好想死,未标注,未分类,,
797,67cbdae80000000018015551,喝了百草枯真的会死吗,未标注,未分类,,
798,67cbd7100000000017029623,所以我应该怎么办才能让自己好过一点,未标注,未分类,,
799,67cbb92b000000001702b845,什么都不要想，只想着人生这一趟不过是来体验的，让自己轻松愉快的活着，能过好一天是一天，我开心就好其他不重要,未标注,未分类,,
800,67cb65d1000000001800bac4,遇到了事故差点死了又没死，活着烂摊子一堆，感觉还不如把我撞死了痛快,未标注,未分类,,
801,67cb032d000000001800f4d1,我活不下去了[哭惹R][哭惹R],未标注,未分类,,
802,67caecd4000000001500116a,够用,未标注,未分类,,
803,67cae532000000001802a3dd,经常会想，为什么想活都活不了，总会碰到那种意外的事故 不想活的却很安全的活到现在。,未标注,未分类,,
804,67cacd8800000000180104f7,如果能得一个癌症很快死去的那种不痛不痒的我也愿意[微笑R],未标注,未分类,,
805,67caca75000000001801d0ab,让我死了吧 真的活够了 已经没希望了,未标注,未分类,,
806,67caca4b000000001702a8f2,真的会有人特别喜欢活着吗，我好讨厌每天起床工作吃饭睡觉，出去玩也只是哄朋友开心，现在唯一的盼头就是赶紧成年去献血，献满一升就奖励自己去死,未标注,未分类,,
807,67cac969000000001802d070,怎么有这么多不想活的😫,未标注,未分类,,
808,67ca5d710000000018015531,想st但我没地方,未标注,未分类,,
809,67dc3abb000000001e023959,不用关注我这个号[笑哭R]找实习春招看这个@小樊Jasper,未标注,未分类,,
810,67dbd20a000000000f0328b1,"说几个明显的问题：
1、	创业经历不要写，很多面试官比较保守，想要的是羊，不是狼，你当过狼，谁知道你现在想踏踏实实当羊？而且有那么多一定是羊的，效率出发，没必要考虑你。
2、	排版缩进太多层级了，不符合一个优秀产品经理的审美，读着很累。
3、	具体动作不用说，直接说收益，或者你优秀的地方，所以要表现的你优秀，而不是你做了什么。
4、	说的事情越小儿科，越显得你不行，比如增加了个分类tab？这跟扫了个地差不多吧？
5、	数据一定写增幅，不然谁知道你做的牛不牛？增加商城GMV 3w？这不是QQ音乐一分钟的收入吗？增加3w有什么可写的？还是周增？

扫了一眼，看了前几行，就这些问题，其他的不赘述了。",未标注,未分类,,
811,67db77ec000000001702827b,三段大厂产品+985找不到工作？[汗颜R],未标注,未分类,,
812,67dc42c7000000001200b8d2,全是字，看着有点累,未标注,未分类,,
813,67dc41e3000000001e00eed5,不想看这种简历 字太多了[偷笑R],未标注,未分类,,
814,67dc4026000000001f01baa6,可能是硕士太多了吧产品，太卷了,未标注,未分类,,
815,67dc3f7a000000002001771e,有点乱,未标注,未分类,,
816,67dc3d670000000012021c17,这么优秀的履历一般公司接不住，如果大厂都没去成还真就最适合创业,未标注,未分类,,
817,67dc38ec000000001f0280e2,你这些效果是怎么得来的？谁统计的？,未标注,未分类,,
818,67dba863000000001802dfdb,一看到15%，20%，50%……这种整数就假得不行，有时做十多个层级的漏斗转化，每一月每一个优化动作数据都是精确到小数点，又不是半年和年度，什么烂漏斗啊能几十的优化,未标注,未分类,,